0,0,0.5483801744525207,-1.4458230892484534,2.2192098552946624
0,0,0.5125376374444007,-1.0319190976803285,2.5612671069017554
0,0,0.5184444415711885,-0.47172522065958467,2.085795142504584
0,0,0.5033083824196819,-0.7160108951036049,1.5343542665250234
0,0,0.4658193563265821,-1.1615234381599164,1.9662280551204523
0,0,0.5612476048514818,-0.4403720567095216,1.3926615745790236
0,0,0.5072670602330002,-1.391013556105141,1.8709341726004773
0,0,0.4872381905285784,0.11272701075558378,2.359556775871794
0,0,0.47014794915995417,-1.7041583199192611,2.985835364120423
0,0,0.49745457233218326,-1.551870083905885,1.9144217869837454
0,0,0.5263126498582368,-0.8026484521073591,2.044923954067533
0,0,0.5014919718077603,-2.376711421798892,2.1353173772404093
0,0,0.5278923205406445,-0.3695524409148827,1.945449209150277
0,0,0.5138393661386422,-0.08679390500535411,1.738927311668436
0,0,0.48220706459109036,-0.9535598219736336,1.6226707330239396
0,0,0.5315567447843268,-0.9261321290959749,1.1995743597728286
0,0,0.45876526087380565,-0.7399950999202792,2.097845456186409
0,0,0.5104913264243232,-0.6120221255216711,2.5045469078394884
0,0,0.4749086402162823,-0.29455109934760504,2.548443502079722
0,0,0.5122983907915528,-1.7062020128575077,2.0221689872562307
0,0,0.5428300412919509,-0.40978327335004805,1.7572800513308295
0,0,0.45853581994945863,-1.1419151704978447,2.0810388068200285
0,0,0.5473713526838107,-0.03376834724755051,2.622030710974981
0,0,0.47118111407743,-0.8291822572922374,2.274005054198601
0,0,0.5372162636130808,-1.619534599007222,1.6960658351011226
0,0,0.5403846587523568,-1.2514050045524496,2.1384550614057036
0,0,0.4974954498874979,-0.7320790984588351,2.334737048481248
0,0,0.49832992888361305,-0.26285762663700996,1.8072585626296558
0,0,0.5031074830751963,-0.35977593874023006,1.7897558310179646
0,0,0.5226485007919659,-1.0621228430248641,2.1811043313470533
0,0,0.5132198024522456,-0.946768193668779,1.7275251492971295
0,0,0.4740988709204241,-0.7305968988186033,1.6359399262192766
0,0,0.4797657183144749,-0.4549414619408715,2.4450561381123084
0,0,0.5328668972276619,-1.803394455228743,1.1449225446190558
0,0,0.45809450483349456,-1.076517479286906,0.7611118483117245
0,0,0.48181033811113866,-0.8043636204440742,2.5094998413830494
0,0,0.5144830995110338,-0.13582990798863592,2.488457988184837
0,0,0.49715691592442995,-0.8384237394093879,2.0525354892235153
0,0,0.4493395580549077,-0.773995128224823,1.8707405028620567
0,0,0.48507442367559195,-1.1569391070702788,2.279428779908069
0,0,0.49826416958137704,-0.7718055355519994,2.562524206381714
0,0,0.5162546351509664,-0.6379811840548213,1.058810324261819
0,0,0.5300199207946764,-0.11876039461139698,1.918689520616679
0,0,0.49089848462010066,-0.7316398742195567,1.859566642479903
0,0,0.47917159821063593,-0.294213065747853,2.910851987883161
0,0,0.46534493087652007,-1.1431380093372532,1.098026950356107
0,0,0.496917860254002,-1.466605351828515,3.38236876711878
0,0,0.4863316583285632,-1.406178686255367,2.795413155805683
0,0,0.5099597219243954,-0.9125123038100811,2.5035019831103953
0,0,0.4918484651220221,-0.3726345622073206,2.3993440048084382
0,0,0.5181525425565349,-1.206412243123091,1.4756992123955635
0,0,0.4746772011039089,-1.4296091490932448,1.148095954999618
0,0,0.5087872036894956,-0.6544757950829478,1.7933209160419485
0,0,0.5483811167783766,-1.6470036053600037,2.5508905261986943
0,0,0.5028004607000617,-1.0040434423397533,1.3060194161209298
0,0,0.5268832343650158,-0.759200229412418,3.194382150934435
0,0,0.5012884698512448,0.013707775852115578,1.648701577797849
0,0,0.4982877048048673,-0.8153386145345028,2.486658387159917
0,0,0.5033335150211463,-1.1576587301618906,1.4338338900976348
0,0,0.5202346612966645,-2.261957026043002,1.5754570237147143
0,0,0.523020512859486,-1.2104313300492833,2.163999140094877
0,0,0.5292274305769392,-1.2381246646991189,1.7382399564518505
0,0,0.5406467985227151,-1.3495205601553426,2.640034213231801
0,0,0.5025671698605991,0.08159975377460649,2.044202712607988
0,0,0.499576244184817,-0.02620940091234647,1.1413476128248832
0,0,0.47163972013590305,-0.8822731996973652,1.9183397903890573
0,0,0.5184734641522655,-0.6423106697161695,1.885708684431828
0,0,0.4613659752334124,-0.312958359326875,1.5986026292504187
0,0,0.5264307352974894,-0.9560073505855238,1.6265895368104397
0,0,0.5094173330467643,-1.648091872928937,2.0754549915534937
0,0,0.4489783541784319,-0.9257891433360106,1.6672849784385908
0,0,0.5152302519534061,-0.9062916467886969,0.8657711441382061
0,0,0.5019978917182949,-1.6495898151992106,1.9020029717457658
0,0,0.4911540549750363,-0.7814277056601047,1.4074173679409734
0,0,0.5105373045813194,-0.7715368493698445,1.788418002998924
0,0,0.5142819473794156,-1.3302102581177524,1.2582308435280394
0,0,0.5086899628886684,-1.1409375699495587,3.086942540303314
0,0,0.45092213561380584,-1.0271285159100572,2.689100044260676
0,0,0.5074206837705064,-1.6937261497453422,1.6249845534948166
0,0,0.5134501882761668,-2.0993190380768594,1.792255712401047
0,0,0.4829584656464396,-1.2087772941787323,1.4990801869975228
0,0,0.4856168656655246,-1.0249990354645286,2.4363829857092227
0,0,0.5562306408734314,-0.5737086756504002,1.999713157644205
0,0,0.4480156346878564,-1.583905929830157,2.0992127929943045
0,0,0.5085205521000611,-1.276348465813921,1.5946638323417957
0,0,0.49641576177395036,-0.30942362863986583,2.057697571170185
0,0,0.521846536107308,-0.5937580035140633,2.224161889905942
0,0,0.5197094507459461,-1.4665572828005726,2.7359807363468067
0,0,0.4384525841371956,-0.8801114058971184,1.8768895772409695
0,0,0.4963267576632253,-0.5482789054470243,2.9526032680030676
0,0,0.47762993726917674,-0.8871961267512629,1.6249712556943028
0,0,0.4681572323650852,-1.0601548858144167,1.1168034167239032
0,0,0.5148859229512195,-1.0272442670602804,1.56336306421756
0,0,0.5122381194734594,-0.9000823023945574,1.8634310485139833
0,0,0.4855733977157681,-0.39874259896877606,1.8805294451729329
0,0,0.4894815775142538,-1.499988648945053,2.1051217794244077
0,0,0.49796068938062843,-1.205102987513913,2.432962632400005
0,0,0.49661744171776523,-1.8537464358769906,1.9574422155485698
0,0,0.47934375215964664,-1.6806524932781606,1.6603683683769317
0,0,0.5115752148639036,-1.526958225758332,2.8925331174203697
0,0,0.4685901616144828,-0.7779694765832372,2.380305704686077
0,0,0.47658442430164766,-1.3959791291890655,1.4287027954397562
0,0,0.5161976786332101,-1.5322048911578805,1.806854737880204
0,0,0.5235161732349087,-0.9117048163870153,1.8059913769287828
0,0,0.502981038125218,-1.631524033855499,1.9780323115295642
0,0,0.46955834715588984,0.9352288176966477,2.1714102913056643
0,0,0.49239648646084855,-0.7727618778672302,1.278399675541565
0,0,0.48189942500526617,0.31731480143535884,1.8445881142911524
0,0,0.5508368226680008,-1.4207038523583402,1.3771817678443972
0,0,0.4946776974021368,-0.39597976376046484,2.00472666768544
0,0,0.4688559776964307,-1.1270362452917695,1.115919751180048
0,0,0.47914306769475135,-1.527845902699402,2.1394458827405742
0,0,0.47113268461682783,-1.6446377176349896,2.149093209365129
0,0,0.5071824794763179,-0.2685235578138344,1.5861700282358449
0,0,0.49193248122706695,-0.5098716501297211,2.216363067015231
0,0,0.475253396072086,-1.522288340321872,1.4054659172465267
0,0,0.4898908560829041,-1.2911523548159851,2.299989501086549
0,0,0.5260715762535544,-0.9069586219341591,1.5718760174198856
0,0,0.4925644197713007,-0.8870355203485096,1.8096504764515802
0,0,0.5634467048208011,-1.2352126264351178,1.369014966783216
0,0,0.4960954743477607,-0.9350049429714647,1.7808264871634976
0,0,0.5378634233444174,-2.068869771164967,1.4719477907516234
0,0,0.5124487364625352,-1.0629076846902064,2.2173813753818403
0,0,0.48356712651013145,-1.0446047301334207,2.4463051804754254
0,0,0.48729376468165936,-1.5634666330951448,1.7180459221830264
0,0,0.5052325593884806,-2.073038629946807,2.0532096721546664
0,0,0.5358149440030706,-0.4939293297135905,1.5923181291436648
0,0,0.48074423247383463,-0.2568477936293675,2.1211699614748794
0,0,0.47983596377541016,-1.0203432501879421,2.9579303296395745
